,route_id,route_name,direction,trip_id,stop_id,stop_name,stop_seq,bus_id,scheduled_arrival,actual_arrival,scheduled_departure,actual_departure,boarded,alighted,occupancy_after,dwell_time_s,headway_s,delay_arrival_s,delay_departure_s,is_timepoint,traffic_level,weather,is_peak
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Borella,Borella,5,B103I6,2025-10-27T08:06:40,2025-10-27T08:11:21,2025-10-27T08:07:20,2025-10-27T08:11:52,3,0,23,31,600,281,272,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Narahenpita,Narahenpita,6,B103I6,2025-10-27T08:10:20,2025-10-27T08:16:37,2025-10-27T08:11:00,2025-10-27T08:17:22,9,4,28,45,600,377,382,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Fort,Fort,1,B103I1,2025-10-27T08:00:00,2025-10-27T07:59:32,2025-10-27T08:00:40,2025-10-27T07:59:57,2,0,2,25,600,-28,-43,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Pettah,Pettah,2,B103I1,2025-10-27T08:03:40,2025-10-27T08:04:26,2025-10-27T08:04:20,2025-10-27T08:04:52,3,0,5,26,600,46,32,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Maradana,Maradana,3,B103I1,2025-10-27T08:08:20,2025-10-27T08:09:31,2025-10-27T08:09:00,2025-10-27T08:10:07,6,5,6,36,600,71,67,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Punchi_Borella,Punchi Borella,4,B103I1,2025-10-27T08:13:00,2025-10-27T08:15:36,2025-10-27T08:13:40,2025-10-27T08:16:08,3,2,7,32,600,156,148,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Borella,Borella,5,B103I1,2025-10-27T08:16:40,2025-10-27T08:21:33,2025-10-27T08:17:20,2025-10-27T08:22:06,5,2,10,33,600,293,286,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Narahenpita,Narahenpita,6,B103I1,2025-10-27T08:20:20,2025-10-27T08:27:50,2025-10-27T08:21:00,2025-10-27T08:28:28,6,5,11,38,600,450,448,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Fort,Fort,1,B103I2,2025-10-27T08:10:00,2025-10-27T08:09:54,2025-10-27T08:10:40,2025-10-27T08:10:34,11,0,11,40,600,-6,-6,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Pettah,Pettah,2,B103I2,2025-10-27T08:13:40,2025-10-27T08:15:37,2025-10-27T08:14:20,2025-10-27T08:16:11,5,0,16,34,600,117,111,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Maradana,Maradana,3,B103I2,2025-10-27T08:18:20,2025-10-27T08:22:26,2025-10-27T08:19:00,2025-10-27T08:22:55,7,0,23,29,600,246,235,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Punchi_Borella,Punchi Borella,4,B103I2,2025-10-27T08:23:00,2025-10-27T08:27:37,2025-10-27T08:23:40,2025-10-27T08:28:11,5,2,26,34,600,277,271,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Borella,Borella,5,B103I2,2025-10-27T08:26:40,2025-10-27T08:32:07,2025-10-27T08:27:20,2025-10-27T08:32:36,5,1,30,29,600,327,316,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Narahenpita,Narahenpita,6,B103I2,2025-10-27T08:30:20,2025-10-27T08:38:18,2025-10-27T08:31:00,2025-10-27T08:38:54,3,6,27,36,600,478,474,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Fort,Fort,1,B103I3,2025-10-27T08:20:00,2025-10-27T08:19:39,2025-10-27T08:20:40,2025-10-27T08:20:19,12,0,12,40,600,-21,-21,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Pettah,Pettah,2,B103I3,2025-10-27T08:23:40,2025-10-27T08:25:01,2025-10-27T08:24:20,2025-10-27T08:25:35,10,0,22,34,600,81,75,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Maradana,Maradana,3,B103I3,2025-10-27T08:28:20,2025-10-27T08:31:32,2025-10-27T08:29:00,2025-10-27T08:32:19,11,6,27,47,600,192,199,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Punchi_Borella,Punchi Borella,4,B103I3,2025-10-27T08:33:00,2025-10-27T08:38:35,2025-10-27T08:33:40,2025-10-27T08:39:14,5,4,28,39,600,335,334,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Borella,Borella,5,B103I3,2025-10-27T08:36:40,2025-10-27T08:42:02,2025-10-27T08:37:20,2025-10-27T08:42:30,2,1,29,28,600,322,310,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Narahenpita,Narahenpita,6,B103I3,2025-10-27T08:40:20,2025-10-27T08:46:34,2025-10-27T08:41:00,2025-10-27T08:47:02,1,0,30,28,600,374,362,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Koswatta,Koswatta,1,B171O1,2025-10-27T07:00:00,2025-10-27T06:59:21,2025-10-27T07:00:40,2025-10-27T06:59:50,5,0,5,29,720,-39,-50,1,low,clear,0
,171,Koswatta - Fort,outbound,171_O_0700,R171_Battaramulla,Battaramulla,2,B171O1,2025-10-27T07:03:40,2025-10-27T07:04:16,2025-10-27T07:04:20,2025-10-27T07:04:49,8,0,13,33,720,36,29,0,low,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Welikada,Welikada,3,B171O1,2025-10-27T07:07:20,2025-10-27T07:07:53,2025-10-27T07:08:00,2025-10-27T07:08:35,13,1,25,42,720,33,35,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Rajagiriya,Rajagiriya,4,B171O1,2025-10-27T07:11:00,2025-10-27T07:11:20,2025-10-27T07:11:40,2025-10-27T07:11:59,12,1,36,39,720,20,19,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Cotta_Road,Cotta Road,5,B171O1,2025-10-27T07:14:40,2025-10-27T07:15:27,2025-10-27T07:15:20,2025-10-27T07:16:07,8,3,41,40,720,47,47,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Borella,Borella,6,B171O1,2025-10-27T07:19:20,2025-10-27T07:20:50,2025-10-27T07:20:00,2025-10-27T07:21:27,7,2,46,37,720,90,87,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Punchi_Borella,Punchi Borella,7,B171O1,2025-10-27T07:24:00,2025-10-27T07:26:57,2025-10-27T07:24:40,2025-10-27T07:27:38,12,2,56,41,720,177,178,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Maradana,Maradana,8,B171O1,2025-10-27T07:27:40,2025-10-27T07:32:56,2025-10-27T07:28:20,2025-10-27T07:33:36,10,4,62,40,720,316,316,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Technical_Junction,Technical Junction,9,B171O1,2025-10-27T07:31:20,2025-10-27T07:37:49,2025-10-27T07:32:00,2025-10-27T07:38:27,7,6,63,38,720,389,387,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Pettah,Pettah,10,B171O1,2025-10-27T07:35:00,2025-10-27T07:44:01,2025-10-27T07:35:40,2025-10-27T07:44:33,7,0,70,32,720,541,533,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Fort,Fort,11,B171O1,2025-10-27T07:38:40,2025-10-27T07:48:54,2025-10-27T07:39:20,2025-10-27T07:49:25,0,5,65,31,720,614,605,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Koswatta,Koswatta,1,B171O2,2025-10-27T07:12:00,2025-10-27T07:12:46,2025-10-27T07:12:40,2025-10-27T07:13:32,16,0,16,46,720,46,52,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Battaramulla,Battaramulla,2,B171O2,2025-10-27T07:15:40,2025-10-27T07:17:55,2025-10-27T07:16:20,2025-10-27T07:18:34,13,0,29,39,720,135,134,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Welikada,Welikada,3,B171O2,2025-10-27T07:19:20,2025-10-27T07:21:54,2025-10-27T07:20:00,2025-10-27T07:22:47,14,6,37,53,720,154,167,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Rajagiriya,Rajagiriya,4,B171O2,2025-10-27T07:23:00,2025-10-27T07:28:05,2025-10-27T07:23:40,2025-10-27T07:28:47,4,6,35,42,720,305,307,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Cotta_Road,Cotta Road,5,B171O2,2025-10-27T07:26:40,2025-10-27T07:33:57,2025-10-27T07:27:20,2025-10-27T07:34:37,5,6,34,40,720,437,437,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Borella,Borella,6,B171O2,2025-10-27T07:31:20,2025-10-27T07:39:14,2025-10-27T07:32:00,2025-10-27T07:39:53,7,2,39,39,720,474,473,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Punchi_Borella,Punchi Borella,7,B171O2,2025-10-27T07:36:00,2025-10-27T07:45:03,2025-10-27T07:36:40,2025-10-27T07:45:41,8,1,46,38,720,543,541,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Maradana,Maradana,8,B171O2,2025-10-27T07:39:40,2025-10-27T07:50:44,2025-10-27T07:40:20,2025-10-27T07:51:11,1,0,47,27,720,664,651,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Technical_Junction,Technical Junction,9,B171O2,2025-10-27T07:43:20,2025-10-27T07:55:26,2025-10-27T07:44:00,2025-10-27T07:56:01,6,2,51,35,720,726,721,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Pettah,Pettah,10,B171O2,2025-10-27T07:47:00,2025-10-27T07:59:59,2025-10-27T07:47:40,2025-10-27T08:00:46,10,4,57,47,720,779,786,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0712,R171_Fort,Fort,11,B171O2,2025-10-27T07:50:40,2025-10-27T08:06:45,2025-10-27T07:51:20,2025-10-27T08:07:22,9,2,64,37,720,965,962,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Koswatta,Koswatta,1,B171O3,2025-10-27T07:24:00,2025-10-27T07:24:29,2025-10-27T07:24:40,2025-10-27T07:25:14,13,0,13,45,720,29,34,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Battaramulla,Battaramulla,2,B171O3,2025-10-27T07:27:40,2025-10-27T07:30:37,2025-10-27T07:28:20,2025-10-27T07:31:15,8,0,21,38,720,177,175,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Welikada,Welikada,3,B171O3,2025-10-27T07:31:20,2025-10-27T07:36:09,2025-10-27T07:32:00,2025-10-27T07:36:44,11,0,32,35,720,289,284,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Rajagiriya,Rajagiriya,4,B171O3,2025-10-27T07:35:00,2025-10-27T07:41:34,2025-10-27T07:35:40,2025-10-27T07:42:22,11,6,37,48,720,394,402,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Cotta_Road,Cotta Road,5,B171O3,2025-10-27T07:38:40,2025-10-27T07:47:57,2025-10-27T07:39:20,2025-10-27T07:48:32,9,2,44,35,720,557,552,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Borella,Borella,6,B171O3,2025-10-27T07:43:20,2025-10-27T07:55:21,2025-10-27T07:44:00,2025-10-27T07:56:10,11,6,49,49,720,721,730,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Punchi_Borella,Punchi Borella,7,B171O3,2025-10-27T07:48:00,2025-10-27T08:01:56,2025-10-27T07:48:40,2025-10-27T08:02:28,4,0,53,32,720,836,828,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Maradana,Maradana,8,B171O3,2025-10-27T07:51:40,2025-10-27T08:06:25,2025-10-27T07:52:20,2025-10-27T08:07:14,13,2,64,49,720,885,894,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Technical_Junction,Technical Junction,9,B171O3,2025-10-27T07:55:20,2025-10-27T08:12:33,2025-10-27T07:56:00,2025-10-27T08:13:09,6,0,70,36,720,1033,1029,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Pettah,Pettah,10,B171O3,2025-10-27T07:59:00,2025-10-27T08:17:07,2025-10-27T07:59:40,2025-10-27T08:17:34,0,1,69,27,720,1087,1074,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0724,R171_Fort,Fort,11,B171O3,2025-10-27T08:02:40,2025-10-27T08:21:14,2025-10-27T08:03:20,2025-10-27T08:21:41,1,3,67,27,720,1114,1101,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Koswatta,Koswatta,1,B171O4,2025-10-27T07:36:00,2025-10-27T07:35:38,2025-10-27T07:36:40,2025-10-27T07:36:20,10,0,10,42,720,-22,-20,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Battaramulla,Battaramulla,2,B171O4,2025-10-27T07:39:40,2025-10-27T07:39:41,2025-10-27T07:40:20,2025-10-27T07:40:18,9,0,19,37,720,1,-2,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Welikada,Welikada,3,B171O4,2025-10-27T07:43:20,2025-10-27T07:44:06,2025-10-27T07:44:00,2025-10-27T07:44:45,9,3,25,39,720,46,45,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Rajagiriya,Rajagiriya,4,B171O4,2025-10-27T07:47:00,2025-10-27T07:49:56,2025-10-27T07:47:40,2025-10-27T07:50:39,9,3,31,43,720,176,179,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Cotta_Road,Cotta Road,5,B171O4,2025-10-27T07:50:40,2025-10-27T07:55:48,2025-10-27T07:51:20,2025-10-27T07:56:27,4,4,31,39,720,308,307,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Borella,Borella,6,B171O4,2025-10-27T07:55:20,2025-10-27T08:02:01,2025-10-27T07:56:00,2025-10-27T08:02:51,12,6,37,50,720,401,411,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Punchi_Borella,Punchi Borella,7,B171O4,2025-10-27T08:00:00,2025-10-27T08:09:26,2025-10-27T08:00:40,2025-10-27T08:10:12,13,6,44,46,720,566,572,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Maradana,Maradana,8,B171O4,2025-10-27T08:03:40,2025-10-27T08:15:41,2025-10-27T08:04:20,2025-10-27T08:16:12,7,1,50,31,720,721,712,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Technical_Junction,Technical Junction,9,B171O4,2025-10-27T08:07:20,2025-10-27T08:19:28,2025-10-27T08:08:00,2025-10-27T08:20:11,13,1,62,43,720,728,731,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Pettah,Pettah,10,B171O4,2025-10-27T08:11:00,2025-10-27T08:25:57,2025-10-27T08:11:40,2025-10-27T08:26:35,8,3,67,38,720,897,895,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0736,R171_Fort,Fort,11,B171O4,2025-10-27T08:14:40,2025-10-27T08:31:51,2025-10-27T08:15:20,2025-10-27T08:32:29,3,5,65,38,720,1031,1029,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Koswatta,Koswatta,1,B171O5,2025-10-27T07:48:00,2025-10-27T07:48:31,2025-10-27T07:48:40,2025-10-27T07:49:10,12,0,12,39,720,31,30,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Battaramulla,Battaramulla,2,B171O5,2025-10-27T07:51:40,2025-10-27T07:54:51,2025-10-27T07:52:20,2025-10-27T07:55:25,9,0,21,34,720,191,185,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Welikada,Welikada,3,B171O5,2025-10-27T07:55:20,2025-10-27T07:59:53,2025-10-27T07:56:00,2025-10-27T08:00:33,8,5,24,40,720,273,273,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Rajagiriya,Rajagiriya,4,B171O5,2025-10-27T07:59:00,2025-10-27T08:06:28,2025-10-27T07:59:40,2025-10-27T08:07:12,10,6,28,44,720,448,452,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Cotta_Road,Cotta Road,5,B171O5,2025-10-27T08:02:40,2025-10-27T08:11:03,2025-10-27T08:03:20,2025-10-27T08:11:42,5,3,30,39,720,503,502,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Borella,Borella,6,B171O5,2025-10-27T08:07:20,2025-10-27T08:17:01,2025-10-27T08:08:00,2025-10-27T08:17:31,7,0,37,30,720,581,571,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Punchi_Borella,Punchi Borella,7,B171O5,2025-10-27T08:12:00,2025-10-27T08:23:37,2025-10-27T08:12:40,2025-10-27T08:24:22,8,6,39,45,720,697,702,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Maradana,Maradana,8,B171O5,2025-10-27T08:15:40,2025-10-27T08:27:25,2025-10-27T08:16:20,2025-10-27T08:28:02,8,2,45,37,720,705,702,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Technical_Junction,Technical Junction,9,B171O5,2025-10-27T08:19:20,2025-10-27T08:31:31,2025-10-27T08:20:00,2025-10-27T08:32:10,8,3,50,39,720,731,730,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Pettah,Pettah,10,B171O5,2025-10-27T08:23:00,2025-10-27T08:37:10,2025-10-27T08:23:40,2025-10-27T08:37:43,9,0,59,33,720,850,843,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0748,R171_Fort,Fort,11,B171O5,2025-10-27T08:26:40,2025-10-27T08:42:30,2025-10-27T08:27:20,2025-10-27T08:43:11,10,1,68,41,720,950,951,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Koswatta,Koswatta,1,B171O6,2025-10-27T08:00:00,2025-10-27T08:00:14,2025-10-27T08:00:40,2025-10-27T08:00:54,12,0,12,40,720,14,14,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Battaramulla,Battaramulla,2,B171O6,2025-10-27T08:03:40,2025-10-27T08:04:45,2025-10-27T08:04:20,2025-10-27T08:05:18,9,0,21,33,720,65,58,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Welikada,Welikada,3,B171O6,2025-10-27T08:07:20,2025-10-27T08:10:52,2025-10-27T08:08:00,2025-10-27T08:11:30,11,1,31,38,720,212,210,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Rajagiriya,Rajagiriya,4,B171O6,2025-10-27T08:11:00,2025-10-27T08:14:24,2025-10-27T08:11:40,2025-10-27T08:15:02,7,1,37,38,720,204,202,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Cotta_Road,Cotta Road,5,B171O6,2025-10-27T08:14:40,2025-10-27T08:19:38,2025-10-27T08:15:20,2025-10-27T08:20:17,9,0,46,39,720,298,297,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Borella,Borella,6,B171O6,2025-10-27T08:19:20,2025-10-27T08:27:03,2025-10-27T08:20:00,2025-10-27T08:27:51,14,2,58,48,720,463,471,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Punchi_Borella,Punchi Borella,7,B171O6,2025-10-27T08:24:00,2025-10-27T08:33:08,2025-10-27T08:24:40,2025-10-27T08:33:40,6,0,64,32,720,548,540,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Maradana,Maradana,8,B171O6,2025-10-27T08:27:40,2025-10-27T08:37:13,2025-10-27T08:28:20,2025-10-27T08:37:48,6,4,66,35,720,573,568,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Technical_Junction,Technical Junction,9,B171O6,2025-10-27T08:31:20,2025-10-27T08:42:23,2025-10-27T08:32:00,2025-10-27T08:43:00,4,5,65,37,720,663,660,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Pettah,Pettah,10,B171O6,2025-10-27T08:35:00,2025-10-27T08:45:57,2025-10-27T08:35:40,2025-10-27T08:46:38,5,5,65,41,720,657,658,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0800,R171_Fort,Fort,11,B171O6,2025-10-27T08:38:40,2025-10-27T08:52:00,2025-10-27T08:39:20,2025-10-27T08:52:36,5,4,66,36,720,800,796,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Koswatta,Koswatta,1,B171O1,2025-10-27T08:12:00,2025-10-27T08:11:24,2025-10-27T08:12:40,2025-10-27T08:11:56,8,0,8,32,720,-36,-44,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Battaramulla,Battaramulla,2,B171O1,2025-10-27T08:15:40,2025-10-27T08:16:12,2025-10-27T08:16:20,2025-10-27T08:16:57,13,0,21,45,720,32,37,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Welikada,Welikada,3,B171O1,2025-10-27T08:19:20,2025-10-27T08:20:16,2025-10-27T08:20:00,2025-10-27T08:21:00,12,2,31,44,720,56,60,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Rajagiriya,Rajagiriya,4,B171O1,2025-10-27T08:23:00,2025-10-27T08:26:12,2025-10-27T08:23:40,2025-10-27T08:26:54,10,0,41,42,720,192,194,0,high,clear,1
