,route_id,route_name,direction,trip_id,stop_id,stop_name,stop_seq,bus_id,scheduled_arrival,actual_arrival,scheduled_departure,actual_departure,boarded,alighted,occupancy_after,dwell_time_s,headway_s,delay_arrival_s,delay_departure_s,is_timepoint,traffic_level,weather,is_peak
,171,Koswatta - Fort,outbound,171_O_0812,R171_Cotta_Road,Cotta Road,5,B171O1,2025-10-27T08:26:40,2025-10-27T08:29:56,2025-10-27T08:27:20,2025-10-27T08:30:42,8,6,43,46,720,196,202,1,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Borella,Borella,6,B171O1,2025-10-27T08:31:20,2025-10-27T08:35:23,2025-10-27T08:32:00,2025-10-27T08:35:54,6,0,49,31,720,243,234,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Punchi_Borella,Punchi Borella,7,B171O1,2025-10-27T08:36:00,2025-10-27T08:42:45,2025-10-27T08:36:40,2025-10-27T08:43:25,10,4,55,40,720,405,405,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Maradana,Maradana,8,B171O1,2025-10-27T08:39:40,2025-10-27T08:49:15,2025-10-27T08:40:20,2025-10-27T08:49:59,11,1,65,44,720,575,579,0,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Technical_Junction,Technical Junction,9,B171O1,2025-10-27T08:43:20,2025-10-27T08:55:20,2025-10-27T08:44:00,2025-10-27T08:55:57,5,4,66,37,720,720,717,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0812,R171_Pettah,Pettah,10,B171O1,2025-10-27T08:47:00,2025-10-27T09:01:27,2025-10-27T08:47:40,2025-10-27T09:01:57,3,3,66,30,720,867,857,0,high,clear,0
,171,Koswatta - Fort,outbound,171_O_0812,R171_Fort,Fort,11,B171O1,2025-10-27T08:50:40,2025-10-27T09:05:23,2025-10-27T08:51:20,2025-10-27T09:05:58,4,6,64,35,720,883,878,1,medium,clear,0
,171,Fort - Koswatta,inbound,171_I_0700,R171_Fort,Fort,1,B171I1,2025-10-27T07:00:00,2025-10-27T07:00:02,2025-10-27T07:00:40,2025-10-27T07:00:48,13,0,13,46,720,2,8,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Pettah,Pettah,2,B171I1,2025-10-27T07:03:40,2025-10-27T07:06:08,2025-10-27T07:04:20,2025-10-27T07:06:46,13,0,26,38,720,148,146,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Technical_Junction,Technical Junction,3,B171I1,2025-10-27T07:07:20,2025-10-27T07:10:56,2025-10-27T07:08:00,2025-10-27T07:11:46,15,4,37,50,720,216,226,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Maradana,Maradana,4,B171I1,2025-10-27T07:11:00,2025-10-27T07:16:43,2025-10-27T07:11:40,2025-10-27T07:17:31,13,3,47,48,720,343,351,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Punchi_Borella,Punchi Borella,5,B171I1,2025-10-27T07:14:40,2025-10-27T07:21:04,2025-10-27T07:15:20,2025-10-27T07:21:47,9,6,50,43,720,384,387,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Borella,Borella,6,B171I1,2025-10-27T07:19:20,2025-10-27T07:26:05,2025-10-27T07:20:00,2025-10-27T07:26:56,15,3,62,51,720,405,416,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Cotta_Road,Cotta Road,7,B171I1,2025-10-27T07:24:00,2025-10-27T07:31:47,2025-10-27T07:24:40,2025-10-27T07:32:27,8,2,68,40,720,467,467,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Rajagiriya,Rajagiriya,8,B171I1,2025-10-27T07:27:40,2025-10-27T07:35:37,2025-10-27T07:28:20,2025-10-27T07:36:10,2,6,64,33,720,477,470,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Welikada,Welikada,9,B171I1,2025-10-27T07:31:20,2025-10-27T07:40:34,2025-10-27T07:32:00,2025-10-27T07:41:15,4,6,62,41,720,554,555,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Battaramulla,Battaramulla,10,B171I1,2025-10-27T07:35:00,2025-10-27T07:46:26,2025-10-27T07:35:40,2025-10-27T07:47:08,8,5,65,42,720,686,688,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0700,R171_Koswatta,Koswatta,11,B171I1,2025-10-27T07:38:40,2025-10-27T07:52:18,2025-10-27T07:39:20,2025-10-27T07:53:01,5,6,64,43,720,818,821,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Fort,Fort,1,B171I2,2025-10-27T07:12:00,2025-10-27T07:11:01,2025-10-27T07:12:40,2025-10-27T07:11:43,11,0,11,42,720,-59,-57,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Pettah,Pettah,2,B171I2,2025-10-27T07:15:40,2025-10-27T07:14:50,2025-10-27T07:16:20,2025-10-27T07:15:14,2,0,13,24,720,-50,-66,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Technical_Junction,Technical Junction,3,B171I2,2025-10-27T07:19:20,2025-10-27T07:18:01,2025-10-27T07:20:00,2025-10-27T07:18:42,10,1,22,41,720,-79,-78,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Maradana,Maradana,4,B171I2,2025-10-27T07:23:00,2025-10-27T07:24:40,2025-10-27T07:23:40,2025-10-27T07:25:21,10,5,27,41,720,100,101,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Punchi_Borella,Punchi Borella,5,B171I2,2025-10-27T07:26:40,2025-10-27T07:30:41,2025-10-27T07:27:20,2025-10-27T07:31:24,12,1,38,43,720,241,244,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Borella,Borella,6,B171I2,2025-10-27T07:31:20,2025-10-27T07:37:20,2025-10-27T07:32:00,2025-10-27T07:37:58,11,2,47,38,720,360,358,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Cotta_Road,Cotta Road,7,B171I2,2025-10-27T07:36:00,2025-10-27T07:44:39,2025-10-27T07:36:40,2025-10-27T07:45:22,8,4,51,43,720,519,522,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Rajagiriya,Rajagiriya,8,B171I2,2025-10-27T07:39:40,2025-10-27T07:49:04,2025-10-27T07:40:20,2025-10-27T07:49:39,5,5,51,35,720,564,559,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Welikada,Welikada,9,B171I2,2025-10-27T07:43:20,2025-10-27T07:53:29,2025-10-27T07:44:00,2025-10-27T07:54:12,11,5,57,43,720,609,612,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Battaramulla,Battaramulla,10,B171I2,2025-10-27T07:47:00,2025-10-27T07:59:27,2025-10-27T07:47:40,2025-10-27T08:00:00,4,5,56,33,720,747,740,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0712,R171_Koswatta,Koswatta,11,B171I2,2025-10-27T07:50:40,2025-10-27T08:03:26,2025-10-27T07:51:20,2025-10-27T08:03:57,4,1,59,31,720,766,757,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Fort,Fort,1,B171I3,2025-10-27T07:24:00,2025-10-27T07:24:45,2025-10-27T07:24:40,2025-10-27T07:25:21,10,0,10,36,720,45,41,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Pettah,Pettah,2,B171I3,2025-10-27T07:27:40,2025-10-27T07:28:37,2025-10-27T07:28:20,2025-10-27T07:29:02,3,0,13,25,720,57,42,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Technical_Junction,Technical Junction,3,B171I3,2025-10-27T07:31:20,2025-10-27T07:33:20,2025-10-27T07:32:00,2025-10-27T07:34:03,13,1,25,43,720,120,123,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Maradana,Maradana,4,B171I3,2025-10-27T07:35:00,2025-10-27T07:38:00,2025-10-27T07:35:40,2025-10-27T07:38:41,10,3,32,41,720,180,181,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Punchi_Borella,Punchi Borella,5,B171I3,2025-10-27T07:38:40,2025-10-27T07:44:20,2025-10-27T07:39:20,2025-10-27T07:44:57,6,2,36,37,720,340,337,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Borella,Borella,6,B171I3,2025-10-27T07:43:20,2025-10-27T07:49:10,2025-10-27T07:44:00,2025-10-27T07:49:54,8,5,39,44,720,350,354,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Cotta_Road,Cotta Road,7,B171I3,2025-10-27T07:48:00,2025-10-27T07:56:22,2025-10-27T07:48:40,2025-10-27T07:57:06,11,1,49,44,720,502,506,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Rajagiriya,Rajagiriya,8,B171I3,2025-10-27T07:51:40,2025-10-27T08:02:19,2025-10-27T07:52:20,2025-10-27T08:02:58,9,3,55,39,720,639,638,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Welikada,Welikada,9,B171I3,2025-10-27T07:55:20,2025-10-27T08:07:36,2025-10-27T07:56:00,2025-10-27T08:08:16,7,2,60,40,720,736,736,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Battaramulla,Battaramulla,10,B171I3,2025-10-27T07:59:00,2025-10-27T08:13:28,2025-10-27T07:59:40,2025-10-27T08:14:09,10,3,67,41,720,868,869,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0724,R171_Koswatta,Koswatta,11,B171I3,2025-10-27T08:02:40,2025-10-27T08:19:45,2025-10-27T08:03:20,2025-10-27T08:20:17,3,1,69,32,720,1025,1017,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Fort,Fort,1,B171I4,2025-10-27T07:36:00,2025-10-27T07:35:03,2025-10-27T07:36:40,2025-10-27T07:35:49,17,0,17,46,720,-57,-51,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Pettah,Pettah,2,B171I4,2025-10-27T07:39:40,2025-10-27T07:40:46,2025-10-27T07:40:20,2025-10-27T07:41:28,11,0,28,42,720,66,68,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Technical_Junction,Technical Junction,3,B171I4,2025-10-27T07:43:20,2025-10-27T07:45:49,2025-10-27T07:44:00,2025-10-27T07:46:40,14,3,39,51,720,149,160,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Maradana,Maradana,4,B171I4,2025-10-27T07:47:00,2025-10-27T07:51:44,2025-10-27T07:47:40,2025-10-27T07:52:29,13,0,52,45,720,284,289,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Punchi_Borella,Punchi Borella,5,B171I4,2025-10-27T07:50:40,2025-10-27T07:56:13,2025-10-27T07:51:20,2025-10-27T07:56:56,9,5,56,43,720,333,336,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Borella,Borella,6,B171I4,2025-10-27T07:55:20,2025-10-27T08:03:12,2025-10-27T07:56:00,2025-10-27T08:03:41,7,0,63,29,720,472,461,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Cotta_Road,Cotta Road,7,B171I4,2025-10-27T08:00:00,2025-10-27T08:09:49,2025-10-27T08:00:40,2025-10-27T08:10:26,7,2,68,37,720,589,586,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Rajagiriya,Rajagiriya,8,B171I4,2025-10-27T08:03:40,2025-10-27T08:15:15,2025-10-27T08:04:20,2025-10-27T08:15:49,2,6,64,34,720,695,689,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Welikada,Welikada,9,B171I4,2025-10-27T08:07:20,2025-10-27T08:19:35,2025-10-27T08:08:00,2025-10-27T08:20:15,4,5,63,40,720,735,735,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Battaramulla,Battaramulla,10,B171I4,2025-10-27T08:11:00,2025-10-27T08:24:10,2025-10-27T08:11:40,2025-10-27T08:24:49,7,4,66,39,720,790,789,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0736,R171_Koswatta,Koswatta,11,B171I4,2025-10-27T08:14:40,2025-10-27T08:28:06,2025-10-27T08:15:20,2025-10-27T08:28:39,4,1,69,33,720,806,799,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Fort,Fort,1,B171I5,2025-10-27T07:48:00,2025-10-27T07:47:38,2025-10-27T07:48:40,2025-10-27T07:48:17,9,0,9,39,720,-22,-23,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Pettah,Pettah,2,B171I5,2025-10-27T07:51:40,2025-10-27T07:53:25,2025-10-27T07:52:20,2025-10-27T07:53:58,6,0,15,33,720,105,98,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Technical_Junction,Technical Junction,3,B171I5,2025-10-27T07:55:20,2025-10-27T07:58:33,2025-10-27T07:56:00,2025-10-27T07:59:11,9,4,20,38,720,193,191,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Maradana,Maradana,4,B171I5,2025-10-27T07:59:00,2025-10-27T08:03:26,2025-10-27T07:59:40,2025-10-27T08:04:03,8,4,24,37,720,266,263,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Punchi_Borella,Punchi Borella,5,B171I5,2025-10-27T08:02:40,2025-10-27T08:07:33,2025-10-27T08:03:20,2025-10-27T08:08:27,16,3,37,54,720,293,307,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Borella,Borella,6,B171I5,2025-10-27T08:07:20,2025-10-27T08:14:38,2025-10-27T08:08:00,2025-10-27T08:15:17,7,4,40,39,720,438,437,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Cotta_Road,Cotta Road,7,B171I5,2025-10-27T08:12:00,2025-10-27T08:21:32,2025-10-27T08:12:40,2025-10-27T08:22:19,8,6,42,47,720,572,579,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Rajagiriya,Rajagiriya,8,B171I5,2025-10-27T08:15:40,2025-10-27T08:27:17,2025-10-27T08:16:20,2025-10-27T08:27:59,6,6,42,42,720,697,699,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Welikada,Welikada,9,B171I5,2025-10-27T08:19:20,2025-10-27T08:31:15,2025-10-27T08:20:00,2025-10-27T08:32:06,13,4,51,51,720,715,726,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Battaramulla,Battaramulla,10,B171I5,2025-10-27T08:23:00,2025-10-27T08:36:41,2025-10-27T08:23:40,2025-10-27T08:37:22,6,5,52,41,720,821,822,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0748,R171_Koswatta,Koswatta,11,B171I5,2025-10-27T08:26:40,2025-10-27T08:41:24,2025-10-27T08:27:20,2025-10-27T08:42:10,11,4,59,46,720,884,890,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Fort,Fort,1,B171I6,2025-10-27T08:00:00,2025-10-27T07:59:41,2025-10-27T08:00:40,2025-10-27T08:00:28,16,0,16,47,720,-19,-12,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Pettah,Pettah,2,B171I6,2025-10-27T08:03:40,2025-10-27T08:06:22,2025-10-27T08:04:20,2025-10-27T08:06:57,9,0,25,35,720,162,157,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Technical_Junction,Technical Junction,3,B171I6,2025-10-27T08:07:20,2025-10-27T08:10:04,2025-10-27T08:08:00,2025-10-27T08:10:45,10,2,33,41,720,164,165,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Maradana,Maradana,4,B171I6,2025-10-27T08:11:00,2025-10-27T08:14:31,2025-10-27T08:11:40,2025-10-27T08:15:14,11,5,39,43,720,211,214,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Punchi_Borella,Punchi Borella,5,B171I6,2025-10-27T08:14:40,2025-10-27T08:18:27,2025-10-27T08:15:20,2025-10-27T08:18:55,4,1,42,28,720,227,215,1,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Borella,Borella,6,B171I6,2025-10-27T08:19:20,2025-10-27T08:23:21,2025-10-27T08:20:00,2025-10-27T08:23:57,8,2,48,36,720,241,237,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Cotta_Road,Cotta Road,7,B171I6,2025-10-27T08:24:00,2025-10-27T08:30:54,2025-10-27T08:24:40,2025-10-27T08:31:37,7,4,51,43,720,414,417,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Rajagiriya,Rajagiriya,8,B171I6,2025-10-27T08:27:40,2025-10-27T08:37:34,2025-10-27T08:28:20,2025-10-27T08:38:14,7,5,53,40,720,594,594,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Welikada,Welikada,9,B171I6,2025-10-27T08:31:20,2025-10-27T08:44:01,2025-10-27T08:32:00,2025-10-27T08:44:37,3,4,52,36,720,761,757,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Battaramulla,Battaramulla,10,B171I6,2025-10-27T08:35:00,2025-10-27T08:49:28,2025-10-27T08:35:40,2025-10-27T08:50:08,11,0,63,40,720,868,868,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0800,R171_Koswatta,Koswatta,11,B171I6,2025-10-27T08:38:40,2025-10-27T08:56:05,2025-10-27T08:39:20,2025-10-27T08:56:38,7,0,70,33,720,1045,1038,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Fort,Fort,1,B171I1,2025-10-27T08:12:00,2025-10-27T08:12:37,2025-10-27T08:12:40,2025-10-27T08:13:09,9,0,9,32,720,37,29,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Pettah,Pettah,2,B171I1,2025-10-27T08:15:40,2025-10-27T08:17:56,2025-10-27T08:16:20,2025-10-27T08:18:26,7,0,16,30,720,136,126,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Technical_Junction,Technical Junction,3,B171I1,2025-10-27T08:19:20,2025-10-27T08:21:22,2025-10-27T08:20:00,2025-10-27T08:22:05,14,2,28,43,720,122,125,0,medium,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Maradana,Maradana,4,B171I1,2025-10-27T08:23:00,2025-10-27T08:27:39,2025-10-27T08:23:40,2025-10-27T08:28:18,11,3,36,39,720,279,278,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Punchi_Borella,Punchi Borella,5,B171I1,2025-10-27T08:26:40,2025-10-27T08:32:54,2025-10-27T08:27:20,2025-10-27T08:33:29,7,2,41,35,720,374,369,1,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Borella,Borella,6,B171I1,2025-10-27T08:31:20,2025-10-27T08:39:36,2025-10-27T08:32:00,2025-10-27T08:40:13,7,3,45,37,720,496,493,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Cotta_Road,Cotta Road,7,B171I1,2025-10-27T08:36:00,2025-10-27T08:45:02,2025-10-27T08:36:40,2025-10-27T08:45:33,5,1,49,31,720,542,533,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Rajagiriya,Rajagiriya,8,B171I1,2025-10-27T08:39:40,2025-10-27T08:50:05,2025-10-27T08:40:20,2025-10-27T08:50:44,5,5,49,39,720,625,624,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Welikada,Welikada,9,B171I1,2025-10-27T08:43:20,2025-10-27T08:55:36,2025-10-27T08:44:00,2025-10-27T08:56:05,4,2,51,29,720,736,725,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Battaramulla,Battaramulla,10,B171I1,2025-10-27T08:47:00,2025-10-27T08:59:30,2025-10-27T08:47:40,2025-10-27T09:00:16,11,4,58,46,720,750,756,0,high,clear,1
,171,Fort - Koswatta,inbound,171_I_0812,R171_Koswatta,Koswatta,11,B171I1,2025-10-27T08:50:40,2025-10-27T09:03:55,2025-10-27T08:51:20,2025-10-27T09:04:31,4,4,58,36,720,795,791,1,medium,clear,0
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Rajagiriya,Rajagiriya,1,B144O1,2025-10-27T07:00:00,2025-10-27T07:00:36,2025-10-27T07:00:40,2025-10-27T07:01:10,5,0,5,34,720,36,30,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Cotta_Road,Cotta Road,2,B144O1,2025-10-27T07:04:40,2025-10-27T07:05:34,2025-10-27T07:05:20,2025-10-27T07:06:09,11,0,16,35,720,54,49,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Borella,Borella,3,B144O1,2025-10-27T07:09:20,2025-10-27T07:11:51,2025-10-27T07:10:00,2025-10-27T07:12:31,12,2,26,40,720,151,151,1,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Punchi_Borella,Punchi Borella,4,B144O1,2025-10-27T07:14:00,2025-10-27T07:18:46,2025-10-27T07:14:40,2025-10-27T07:19:27,12,0,38,41,720,286,287,0,medium,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Maradana,Maradana,5,B144O1,2025-10-27T07:18:40,2025-10-27T07:25:29,2025-10-27T07:19:20,2025-10-27T07:26:14,9,6,41,45,720,409,414,0,high,clear,1
,144,Rajagiriya - Fort,outbound,144_O_0700,R144_Pettah,Pettah,6,B144O1,2025-10-27T07:22:20,2025-10-27T07:29:35,2025-10-27T07:23:00,2025-10-27T07:30:13,6,2,45,38,720,435,433,0,high,clear,1
